Run with txn_num: 1000, test_count: 50
max_txn_length: 2
=======================
Round: 16, Time: 17010ms, Checking Time: 527ms, Bug: Y , N_Count: 1992 , OK_Count: 1098, Abort Rate: 0.449
Round: 17, Time: 17361ms, Checking Time: 436ms, Bug: N , N_Count: 1331 , OK_Count: 1094, Abort Rate: 0.178
Round: 18, Time: 13890ms, Checking Time: 572ms, Bug: Y , N_Count: 1346 , OK_Count: 1098, Abort Rate: 0.184
Round: 19, Time: 17031ms, Checking Time: 446ms, Bug: N , N_Count: 1414 , OK_Count: 1097, Abort Rate: 0.224
Round: 20, Time: 19782ms, Checking Time: 393ms, Bug: N , N_Count: 1514 , OK_Count: 1090, Abort Rate: 0.280
Round: 21, Time: 15229ms, Checking Time: 515ms, Bug: Y , N_Count: 1340 , OK_Count: 1098, Abort Rate: 0.181
Round: 22, Time: 16438ms, Checking Time: 429ms, Bug: N , N_Count: 1580 , OK_Count: 1090, Abort Rate: 0.310
Round: 23, Time: 14521ms, Checking Time: 562ms, Bug: Y , N_Count: 1327 , OK_Count: 1098, Abort Rate: 0.173
Round: 24, Time: 14027ms, Checking Time: 446ms, Bug: Y , N_Count: 1274 , OK_Count: 1095, Abort Rate: 0.141
Round: 25, Time: 16302ms, Checking Time: 503ms, Bug: Y , N_Count: 1469 , OK_Count: 1098, Abort Rate: 0.253
Round: 26, Time: 14278ms, Checking Time: 468ms, Bug: Y , N_Count: 1260 , OK_Count: 1075, Abort Rate: 0.147
Round: 27, Time: 17866ms, Checking Time: 446ms, Bug: Y , N_Count: 1453 , OK_Count: 1096, Abort Rate: 0.246
Round: 28, Time: 17050ms, Checking Time: 519ms, Bug: Y , N_Count: 1495 , OK_Count: 1098, Abort Rate: 0.266
Round: 29, Time: 14349ms, Checking Time: 412ms, Bug: N , N_Count: 1267 , OK_Count: 1097, Abort Rate: 0.134
Round: 30, Time: 15298ms, Checking Time: 384ms, Bug: N , N_Count: 1372 , OK_Count: 1098, Abort Rate: 0.200
Round: 31, Time: 13735ms, Checking Time: 450ms, Bug: Y , N_Count: 1300 , OK_Count: 1093, Abort Rate: 0.159
Round: 32, Time: 14630ms, Checking Time: 491ms, Bug: Y , N_Count: 1366 , OK_Count: 1096, Abort Rate: 0.198
Round: 33, Time: 18264ms, Checking Time: 505ms, Bug: Y , N_Count: 1188 , OK_Count: 1089, Abort Rate: 0.083
Round: 34, Time: 15129ms, Checking Time: 480ms, Bug: Y , N_Count: 1514 , OK_Count: 1098, Abort Rate: 0.275
Round: 35, Time: 14200ms, Checking Time: 464ms, Bug: N , N_Count: 1683 , OK_Count: 1098, Abort Rate: 0.348
Round: 36, Time: 19482ms, Checking Time: 501ms, Bug: Y , N_Count: 1289 , OK_Count: 1089, Abort Rate: 0.155
Round: 37, Time: 19347ms, Checking Time: 512ms, Bug: Y , N_Count: 1278 , OK_Count: 1097, Abort Rate: 0.142
Round: 38, Time: 16023ms, Checking Time: 552ms, Bug: Y , N_Count: 1636 , OK_Count: 1097, Abort Rate: 0.329
Round: 39, Time: 23852ms, Checking Time: 554ms, Bug: Y , N_Count: 1335 , OK_Count: 1093, Abort Rate: 0.181
Round: 40, Time: 18969ms, Checking Time: 554ms, Bug: N , N_Count: 1933 , OK_Count: 1096, Abort Rate: 0.433
Round: 41, Time: 15416ms, Checking Time: 485ms, Bug: Y , N_Count: 1354 , OK_Count: 1090, Abort Rate: 0.195
Round: 42, Time: 19303ms, Checking Time: 539ms, Bug: Y , N_Count: 1974 , OK_Count: 1097, Abort Rate: 0.444
Round: 43, Time: 15079ms, Checking Time: 481ms, Bug: Y , N_Count: 1625 , OK_Count: 1096, Abort Rate: 0.326
Round: 44, Time: 18025ms, Checking Time: 479ms, Bug: Y , N_Count: 1637 , OK_Count: 1097, Abort Rate: 0.330
Round: 45, Time: 15240ms, Checking Time: 438ms, Bug: Y , N_Count: 1128 , OK_Count: 1082, Abort Rate: 0.041
Round: 46, Time: 14818ms, Checking Time: 500ms, Bug: Y , N_Count: 1301 , OK_Count: 1096, Abort Rate: 0.158
Round: 47, Time: 19056ms, Checking Time: 473ms, Bug: Y , N_Count: 1503 , OK_Count: 1098, Abort Rate: 0.269
Round: 48, Time: 15625ms, Checking Time: 493ms, Bug: Y , N_Count: 1477 , OK_Count: 1092, Abort Rate: 0.261
Round: 49, Time: 17807ms, Checking Time: 443ms, Bug: N , N_Count: 1262 , OK_Count: 1098, Abort Rate: 0.130
Round: 50, Time: 15054ms, Checking Time: 461ms, Bug: Y , N_Count: 1543 , OK_Count: 1098, Abort Rate: 0.288
=======================
Total Run Time: 846228ms, Total Checking Time: 23497ms
Bug / Total: 31/50

max_txn_length: 6
=======================
Round: 1, Time: 18250ms, Checking Time: 543ms, Bug: Y , N_Count: 1803 , OK_Count: 1098, Abort Rate: 0.391
Round: 2, Time: 16587ms, Checking Time: 487ms, Bug: Y , N_Count: 1646 , OK_Count: 1098, Abort Rate: 0.333
Round: 3, Time: 17773ms, Checking Time: 477ms, Bug: N , N_Count: 1715 , OK_Count: 1098, Abort Rate: 0.360
Round: 4, Time: 20785ms, Checking Time: 474ms, Bug: N , N_Count: 1860 , OK_Count: 1098, Abort Rate: 0.410
Round: 5, Time: 17343ms, Checking Time: 591ms, Bug: Y , N_Count: 1596 , OK_Count: 1098, Abort Rate: 0.312
Round: 6, Time: 18990ms, Checking Time: 503ms, Bug: N , N_Count: 1937 , OK_Count: 1098, Abort Rate: 0.433
Round: 7, Time: 19461ms, Checking Time: 443ms, Bug: N , N_Count: 2090 , OK_Count: 1098, Abort Rate: 0.475
