Run with txn_num: 5000, test_count: 50
max_txn_length: 2
=======================
Round: 21, Time: 112211ms, Checking Time: 2305ms, Bug: Y , N_Count: 5051 , OK_Count: 5000, Abort Rate: 0.010
Round: 22, Time: 107034ms, Checking Time: 1441ms, Bug: N , N_Count: 5045 , OK_Count: 5000, Abort Rate: 0.009
Round: 23, Time: 129178ms, Checking Time: 1319ms, Bug: Y , N_Count: 5072 , OK_Count: 5001, Abort Rate: 0.014
Round: 24, Time: 132218ms, Checking Time: 1622ms, Bug: Y , N_Count: 5053 , OK_Count: 5000, Abort Rate: 0.010
Round: 25, Time: 101486ms, Checking Time: 1845ms, Bug: Y , N_Count: 5054 , OK_Count: 5000, Abort Rate: 0.011
Round: 26, Time: 129524ms, Checking Time: 1202ms, Bug: N , N_Count: 5064 , OK_Count: 5000, Abort Rate: 0.013
Round: 27, Time: 130017ms, Checking Time: 1473ms, Bug: Y , N_Count: 5065 , OK_Count: 5000, Abort Rate: 0.013
Round: 28, Time: 147763ms, Checking Time: 1564ms, Bug: N , N_Count: 5055 , OK_Count: 5001, Abort Rate: 0.011
Round: 29, Time: 103608ms, Checking Time: 1564ms, Bug: N , N_Count: 5054 , OK_Count: 5000, Abort Rate: 0.011
Round: 30, Time: 135787ms, Checking Time: 1545ms, Bug: Y , N_Count: 5072 , OK_Count: 5001, Abort Rate: 0.014
Round: 31, Time: 138742ms, Checking Time: 1356ms, Bug: N , N_Count: 5055 , OK_Count: 5000, Abort Rate: 0.011
Round: 32, Time: 117333ms, Checking Time: 1291ms, Bug: Y , N_Count: 5054 , OK_Count: 5000, Abort Rate: 0.011
Round: 33, Time: 123193ms, Checking Time: 1925ms, Bug: Y , N_Count: 5047 , OK_Count: 5000, Abort Rate: 0.009
Round: 34, Time: 88333ms, Checking Time: 1842ms, Bug: N , N_Count: 5037 , OK_Count: 5000, Abort Rate: 0.007
Round: 35, Time: 94681ms, Checking Time: 2359ms, Bug: Y , N_Count: 5030 , OK_Count: 5000, Abort Rate: 0.006
Round: 36, Time: 146790ms, Checking Time: 1314ms, Bug: N , N_Count: 5067 , OK_Count: 5000, Abort Rate: 0.013
Round: 37, Time: 130453ms, Checking Time: 1390ms, Bug: Y , N_Count: 5066 , OK_Count: 5000, Abort Rate: 0.013
Round: 38, Time: 88361ms, Checking Time: 2110ms, Bug: N , N_Count: 5041 , OK_Count: 5000, Abort Rate: 0.008
Round: 39, Time: 113457ms, Checking Time: 1342ms, Bug: N , N_Count: 5059 , OK_Count: 5000, Abort Rate: 0.012
Round: 40, Time: 118091ms, Checking Time: 1384ms, Bug: N , N_Count: 5052 , OK_Count: 5000, Abort Rate: 0.010
Round: 41, Time: 122864ms, Checking Time: 1651ms, Bug: Y , N_Count: 5057 , OK_Count: 5000, Abort Rate: 0.011
Round: 42, Time: 142019ms, Checking Time: 1356ms, Bug: Y , N_Count: 5072 , OK_Count: 5000, Abort Rate: 0.014
Round: 43, Time: 99915ms, Checking Time: 1849ms, Bug: Y , N_Count: 5036 , OK_Count: 5000, Abort Rate: 0.007
Round: 44, Time: 130966ms, Checking Time: 1517ms, Bug: Y , N_Count: 5053 , OK_Count: 5000, Abort Rate: 0.010
Round: 45, Time: 105061ms, Checking Time: 2106ms, Bug: Y , N_Count: 5041 , OK_Count: 5000, Abort Rate: 0.008
Round: 46, Time: 136068ms, Checking Time: 1248ms, Bug: N , N_Count: 5081 , OK_Count: 5000, Abort Rate: 0.016
Round: 47, Time: 151568ms, Checking Time: 1337ms, Bug: N , N_Count: 5078 , OK_Count: 5001, Abort Rate: 0.015
