w(1,124,12,588)
r(6,124,27,589)
r(3,132,11,590)
r(3,132,16,591)
w(3,135,16,591)
r(0,123,16,591)
r(4,132,9,592)
w(4,136,9,592)
r(4,136,9,592)
r(6,124,3,593)
r(3,132,3,593)
w(6,129,3,593)
r(2,90,7,594)
r(3,135,8,595)
r(2,90,16,596)
r(6,124,16,596)
r(5,133,27,597)
r(5,133,27,597)
w(5,135,27,597)
r(1,124,25,598)
r(3,135,28,599)
r(4,136,28,599)
r(4,136,15,600)
r(0,123,15,600)
r(1,124,7,601)
r(4,136,16,602)
r(0,123,0,603)
r(4,132,0,603)
w(0,124,0,603)
r(2,90,24,604)
w(2,92,24,604)
r(0,123,24,604)
r(1,124,21,605)
r(3,132,21,605)
w(1,126,21,605)
r(0,123,29,606)
r(5,135,29,606)
r(4,136,10,607)
r(0,123,10,607)
w(4,141,10,607)
r(2,90,2,608)
r(3,135,2,608)
w(3,139,2,608)
r(1,126,21,609)
r(5,135,22,610)
r(0,123,28,611)
r(2,90,28,611)
r(2,92,13,612)
r(5,135,24,613)
r(5,135,6,614)
r(1,126,6,614)
r(6,129,11,615)
r(1,126,11,615)
r(4,141,2,616)
w(4,146,2,616)
r(4,146,2,616)
r(3,139,35,617)
w(3,141,35,617)
r(3,141,2,618)
r(5,135,9,619)
r(5,135,9,619)
w(5,140,9,619)
r(0,124,1,620)
w(0,128,1,620)
r(2,92,8,621)
r(1,126,25,622)
r(4,146,25,622)
r(6,129,29,623)
r(2,92,29,623)
w(6,130,29,623)
r(2,92,28,624)
w(2,93,28,624)
r(4,146,14,625)
r(4,146,14,625)
w(4,148,14,625)
r(3,141,8,626)
w(3,145,8,626)
r(6,130,16,627)
r(1,126,2,628)
r(2,93,2,628)
w(1,130,2,628)
r(2,93,12,629)
w(2,98,12,629)
r(6,130,12,629)
r(6,130,11,630)
w(6,134,11,630)
r(2,93,11,630)
r(0,128,15,631)
r(3,141,15,631)
r(5,140,27,632)
r(1,126,27,632)
r(4,148,14,633)
w(4,152,14,633)
r(5,140,14,633)
r(3,145,0,634)
w(3,149,0,634)
r(6,130,0,634)
r(4,148,7,635)
r(6,134,7,635)
r(0,128,3,636)
w(0,129,3,636)
r(6,134,3,637)
r(6,134,24,638)
r(0,128,24,638)
w(6,135,24,638)
r(0,129,23,639)
r(1,130,0,640)
r(4,152,0,640)
w(4,157,0,640)
r(3,149,10,641)
r(1,130,9,642)
r(1,130,9,642)
w(1,133,9,642)
r(0,129,7,643)
r(2,98,7,643)
w(0,130,7,643)
r(3,149,10,644)
r(3,149,13,645)
w(3,151,13,645)
r(1,130,13,645)
r(2,98,6,646)
r(3,149,7,647)
r(5,140,7,647)
r(1,133,27,648)
w(1,138,27,648)
r(4,157,19,649)
r(1,133,19,649)
w(4,159,19,649)
r(6,135,15,650)
w(6,140,15,650)
r(5,140,28,651)
r(0,129,28,651)
w(5,141,28,651)
r(0,130,29,652)
r(3,149,29,652)
w(0,132,29,652)
r(4,159,4,653)
r(5,140,4,653)
r(4,159,1,654)
r(3,151,6,655)
w(3,152,6,655)
r(0,132,0,656)
r(4,159,0,656)
r(5,141,28,657)
r(6,140,28,657)
r(4,159,18,658)
r(3,151,18,658)
w(4,160,18,658)
r(4,159,7,659)
r(1,138,7,659)
w(1,142,7,659)
r(5,141,47,660)
r(6,140,47,660)
w(5,146,47,660)
r(6,140,9,661)
w(6,145,9,661)
r(6,145,9,661)
r(2,98,0,662)
r(3,152,7,663)
w(3,155,7,663)
r(6,140,7,663)
r(6,140,21,664)
r(0,132,21,664)
w(0,137,21,664)
r(4,160,29,665)
r(4,160,12,666)
w(4,165,12,666)
r(2,98,12,666)
r(5,146,2,667)
w(5,150,2,667)
r(6,140,2,667)
r(1,142,35,668)
w(1,146,35,668)
r(6,140,35,668)
r(2,98,50,669)
r(3,152,50,669)
w(2,102,50,669)
r(4,165,11,670)
r(1,142,11,670)
r(6,145,9,671)
r(4,160,9,671)
w(6,147,9,671)
r(2,98,26,672)
r(5,150,24,673)
r(4,165,47,674)
r(4,165,47,674)
w(4,167,47,674)
r(1,146,2,675)
r(1,146,2,675)
w(1,148,2,675)
r(2,98,8,676)
r(6,145,8,676)
r(5,150,16,677)
r(0,137,16,677)
r(3,155,21,678)
r(2,98,35,679)
r(0,137,35,679)
r(6,147,13,680)
r(3,155,13,680)
r(3,155,26,681)
r(5,150,27,682)
w(5,151,27,682)
r(2,102,15,683)
w(2,103,15,683)
r(1,146,15,683)
r(6,147,10,684)
w(6,151,10,684)
r(6,151,10,684)
r(6,147,29,685)
r(4,167,29,685)
r(4,167,2,686)
r(3,155,29,687)
r(0,137,18,688)
r(4,165,18,688)
w(0,141,18,688)
r(4,167,8,689)
r(6,147,35,690)
r(0,137,35,690)
r(1,148,24,691)
w(1,151,24,691)
r(4,167,24,691)
r(2,103,13,692)
w(2,104,13,692)
r(6,147,13,692)
r(6,151,50,693)
r(4,167,50,693)
w(6,153,50,693)
w(4,171,50,693)
r(4,171,9,694)
r(1,151,9,694)
r(3,155,23,695)
r(3,155,23,695)
w(3,158,23,695)
r(5,151,22,696)
r(1,148,22,696)
w(5,156,22,696)
r(2,103,47,697)
r(6,151,19,698)
r(0,141,11,699)
r(4,167,11,699)
r(4,171,26,700)
r(1,151,26,700)
w(1,156,26,700)
r(0,141,25,701)
r(0,141,25,701)
w(0,145,25,701)
r(2,104,27,702)
r(2,104,27,702)
w(2,105,27,702)
r(1,156,12,703)
r(4,171,22,704)
r(5,156,22,704)
r(4,171,11,705)
r(3,158,0,706)
w(3,162,0,706)
r(4,171,47,707)
w(4,174,47,707)
r(1,156,24,708)
r(3,158,24,708)
w(1,158,24,708)
r(1,158,24,709)
w(1,160,24,709)
r(1,160,24,709)
r(5,156,7,710)
w(5,158,7,710)
r(6,153,7,710)
r(6,153,26,711)
w(6,155,26,711)
r(3,158,26,711)
r(3,158,11,712)
r(5,156,4,713)
r(0,145,4,713)
r(0,145,7,714)
r(2,105,7,714)
r(3,162,23,715)
r(6,155,23,715)
r(0,145,6,716)
r(4,174,35,717)
w(4,178,35,717)
r(6,155,35,717)
r(5,158,22,718)
r(5,158,22,718)
w(5,163,22,718)
r(1,160,9,719)
r(1,160,9,719)
w(1,165,9,719)
r(3,162,19,720)
r(6,155,19,720)
w(3,164,19,720)
w(6,160,19,720)
r(3,162,6,721)
r(6,155,6,721)
r(6,155,14,722)
r(1,165,14,722)
r(4,178,51,723)
r(3,162,51,723)
r(1,165,22,724)
w(1,167,22,724)
r(1,167,22,724)
r(0,145,50,725)
r(5,163,50,725)
w(0,149,50,725)
r(4,178,35,726)
w(4,181,35,726)
r(4,181,35,726)
r(5,163,10,727)
r(5,163,10,727)
w(5,164,10,727)
r(4,178,2,728)
r(2,105,2,728)
w(2,108,2,728)
r(5,163,14,729)
r(1,167,10,730)
r(6,160,15,731)
w(6,163,15,731)
r(3,164,9,732)
r(6,160,9,732)
r(4,181,35,733)
w(4,184,35,733)
r(4,181,35,733)
r(5,164,27,734)
w(5,168,27,734)
r(2,108,25,735)
w(2,113,25,735)
r(2,113,25,735)
r(3,164,19,736)
w(3,168,19,736)
r(3,168,19,736)
r(1,167,9,737)
r(5,164,9,737)
r(2,113,7,738)
r(0,149,7,738)
r(0,149,10,739)
w(0,151,10,739)
r(1,167,19,740)
r(4,184,11,741)
r(1,167,16,742)
r(4,184,16,742)
r(1,167,0,743)
r(3,164,0,743)
w(1,168,0,743)
r(6,163,25,744)
r(6,163,25,744)
w(6,166,25,744)
r(5,168,22,745)
w(5,170,22,745)
r(2,113,22,745)
w(2,115,22,745)
r(4,184,51,746)
r(4,184,51,746)
w(4,186,51,746)
r(3,168,10,747)
w(3,171,10,747)
r(4,184,10,747)
r(6,163,2,748)
r(0,151,2,748)
w(0,153,2,748)
r(1,168,25,749)
r(3,168,25,749)
r(2,115,6,750)
r(5,170,6,750)
r(5,170,47,751)
r(3,171,10,752)
r(2,115,25,753)
r(3,171,25,753)
r(3,171,14,754)
r(1,168,14,754)
r(0,153,12,755)
r(1,168,26,756)
r(2,115,26,756)
r(6,166,18,757)
r(0,151,18,757)
w(6,169,18,757)
r(6,166,47,758)
r(1,168,47,758)
r(1,168,10,759)
r(2,115,22,760)
w(2,120,22,760)
r(2,115,22,760)
r(5,170,2,761)
r(6,166,2,761)
w(5,173,2,761)
r(4,186,51,762)
w(4,188,51,762)
r(5,170,27,763)
r(1,168,13,764)
w(1,172,13,764)
r(3,171,13,764)
r(4,186,53,765)
r(5,170,53,765)
r(3,171,24,766)
r(0,153,24,766)
w(0,158,24,766)
r(2,120,47,767)
r(3,171,25,768)
r(5,170,25,768)
w(3,175,25,768)
r(0,158,53,769)
r(6,169,53,769)
r(2,120,51,770)
r(5,173,51,770)
r(5,173,50,771)
r(0,158,50,771)
r(4,188,26,772)
w(4,189,26,772)
r(4,189,26,772)
r(0,158,25,773)
r(2,120,15,774)
r(6,169,15,774)
w(6,173,15,774)
r(0,158,35,775)
r(0,158,35,775)
w(0,163,35,775)
r(5,173,3,776)
r(2,120,53,777)
r(0,158,8,778)
r(4,188,8,778)
r(5,173,19,779)
w(5,178,19,779)
r(5,178,19,779)
r(2,120,47,780)
r(3,175,47,780)
w(3,180,47,780)
w(2,125,47,780)
r(0,163,35,781)
w(0,165,35,781)
r(3,175,0,782)
r(1,172,0,782)
r(4,189,58,783)
r(0,163,58,783)
r(6,173,12,784)
r(1,172,12,784)
r(0,165,24,785)
r(2,125,24,785)
r(0,165,47,786)
r(5,178,9,787)
r(5,178,22,788)
r(1,172,22,788)
w(5,179,22,788)
r(4,189,8,789)
r(1,172,8,789)
w(1,175,8,789)
w(4,194,8,789)
r(3,180,51,790)
r(3,180,9,791)
r(2,125,35,792)
r(0,165,35,792)
w(0,169,35,792)
w(2,127,35,792)
r(3,180,10,793)
r(0,165,11,794)
r(3,180,16,795)
r(1,172,16,795)
w(3,183,16,795)
r(6,173,50,796)
w(6,175,50,796)
r(6,175,50,796)
r(3,180,51,797)
r(1,175,12,798)
r(0,169,12,798)
r(4,194,2,799)
r(4,194,2,799)
w(4,196,2,799)
r(1,175,22,800)
r(5,179,22,800)
w(1,178,22,800)
w(5,184,22,800)
r(3,183,35,801)
w(3,187,35,801)
r(3,187,35,801)
r(6,175,8,802)
r(2,127,11,803)
w(2,131,11,803)
r(5,179,11,803)
r(4,196,51,804)
w(4,201,51,804)
r(1,178,22,805)
w(1,182,22,805)
r(1,182,22,805)
r(5,179,47,806)
r(6,175,47,806)
w(6,178,47,806)
r(5,184,14,807)
w(5,187,14,807)
r(5,184,53,808)
r(2,131,53,808)
r(2,131,50,809)
r(4,201,22,810)
r(6,178,22,810)
r(4,201,51,811)
r(5,187,26,812)
r(3,187,26,812)
r(3,187,14,813)
r(2,131,8,814)
r(2,131,8,814)
w(2,132,8,814)
r(4,201,31,815)
r(2,131,31,815)
w(4,206,31,815)
r(1,182,16,816)
r(0,169,16,816)
w(1,185,16,816)
r(3,187,0,817)
w(3,192,0,817)
r(2,131,0,817)
r(3,187,22,818)
r(2,131,51,819)
r(6,178,51,819)
r(0,169,58,820)
w(0,171,58,820)
r(0,171,58,820)
r(3,187,35,821)
r(5,187,8,822)
r(0,169,14,823)
r(1,182,6,824)
r(5,187,6,824)
w(5,189,6,824)
r(1,185,31,825)
w(1,188,31,825)
r(6,178,51,826)
r(3,192,51,826)
r(2,132,0,827)
w(2,133,0,827)
r(3,192,50,828)
r(4,206,8,829)
r(1,188,3,830)
r(0,171,3,830)
r(3,192,19,831)
w(3,195,19,831)
r(0,169,19,831)
r(1,188,0,832)
r(5,189,0,832)
r(4,206,53,833)
r(4,206,53,833)
w(4,211,53,833)
r(1,188,6,834)
w(1,191,6,834)
r(1,188,6,834)
r(2,133,25,835)
r(6,178,27,836)
r(0,171,27,836)
w(6,181,27,836)
r(1,188,8,837)
r(3,195,8,837)
r(6,178,16,838)
r(0,171,13,839)
r(2,133,13,839)
r(5,189,31,840)
r(2,132,31,840)
w(5,190,31,840)
r(0,171,34,841)
w(0,175,34,841)
r(0,171,34,841)
r(2,133,3,842)
r(0,171,3,842)
r(1,188,51,843)
r(2,133,51,843)
w(2,136,51,843)
r(2,133,15,844)
r(5,190,6,845)
r(6,181,12,846)
r(2,136,27,847)
r(1,191,27,847)
r(4,211,53,848)
w(4,212,53,848)
r(1,191,53,848)
r(4,211,25,849)
r(0,175,25,849)
w(0,177,25,849)
r(6,181,10,850)
r(3,195,51,851)
w(3,198,51,851)
r(5,190,26,852)
w(5,194,26,852)
r(1,191,16,853)
r(0,175,16,853)
w(1,193,16,853)
r(2,136,9,854)
r(4,211,9,854)
w(2,140,9,854)
r(6,181,2,855)
w(6,183,2,855)
r(5,194,58,856)
r(5,194,24,857)
r(2,140,24,857)
r(4,212,22,858)
w(4,215,22,858)
r(5,194,12,859)
r(1,193,12,859)
r(0,177,25,860)
w(0,180,25,860)
r(0,180,25,860)
r(3,198,35,861)
w(3,199,35,861)
r(3,199,35,861)
r(6,183,2,862)
w(6,184,2,862)
r(4,212,2,862)
r(5,194,47,863)
w(5,198,47,863)
r(3,198,29,864)
r(1,193,29,864)
w(1,195,29,864)
r(2,140,26,865)
w(2,141,26,865)
r(6,183,26,865)
r(5,194,7,866)
r(2,140,7,866)
r(3,199,0,867)
r(5,198,29,868)
r(3,199,29,868)
r(0,180,22,869)
r(4,215,22,869)
w(4,217,22,869)
r(1,195,25,870)
r(2,140,25,870)
w(1,197,25,870)
r(2,141,27,871)
w(2,145,27,871)
r(6,184,2,872)
r(6,184,2,872)
w(6,187,2,872)
r(6,184,10,873)
r(3,199,10,873)
w(3,204,10,873)
r(0,180,47,874)
r(2,141,47,874)
w(0,184,47,874)
r(5,198,51,875)
w(5,203,51,875)
r(1,195,51,875)
r(3,199,12,876)
r(6,184,12,876)
r(0,180,22,877)
r(1,197,0,878)
r(5,203,35,879)
r(6,184,25,880)
r(5,198,25,880)
r(0,184,7,881)
r(6,187,7,881)
r(2,145,9,882)
r(4,217,16,883)
r(4,217,16,883)
w(4,218,16,883)
r(0,184,12,884)
r(1,197,12,884)
r(5,203,10,885)
w(5,205,10,885)
r(2,145,34,886)
r(2,145,34,886)
w(2,148,34,886)
r(1,197,0,887)
r(1,197,0,887)
w(1,201,0,887)
r(0,184,58,888)
r(0,184,58,888)
w(0,188,58,888)
r(6,187,35,889)
r(2,145,35,889)
r(6,187,25,890)
r(5,203,25,890)
r(0,184,18,891)
r(6,187,18,891)
w(6,189,18,891)
r(3,204,8,892)
r(1,197,8,892)
r(1,201,58,893)
r(5,205,34,894)
r(0,188,15,895)
r(2,148,15,895)
r(1,201,11,896)
w(1,204,11,896)
r(5,205,2,897)
r(1,201,2,897)
r(3,204,58,898)
r(2,148,47,899)
w(2,153,47,899)
r(5,205,47,899)
r(0,188,50,900)
r(0,188,50,900)
w(0,189,50,900)
r(3,204,13,901)
w(3,206,13,901)
r(1,201,13,901)
r(6,189,35,902)
w(6,194,35,902)
r(5,205,35,902)
r(3,204,19,903)
r(0,188,19,903)
r(1,204,12,904)
r(3,206,50,905)
r(5,205,47,906)
r(3,206,47,906)
r(5,205,3,907)
r(6,189,3,907)
r(3,204,22,908)
r(4,218,22,908)
w(4,221,22,908)
r(0,189,31,909)
w(0,190,31,909)
r(0,190,31,909)
r(0,189,24,910)
r(2,153,24,910)
r(4,221,50,911)
r(4,221,25,912)
r(1,204,25,912)
r(5,205,15,913)
r(2,153,16,914)
r(2,153,16,914)
w(2,156,16,914)
r(1,204,0,915)
r(2,153,0,915)
w(1,207,0,915)
r(5,205,53,916)
r(4,221,53,916)
r(3,206,47,917)
r(2,153,47,917)
r(6,194,35,918)
w(6,198,35,918)
r(6,198,35,918)
r(4,221,31,919)
w(4,226,31,919)
r(4,221,31,919)
r(5,205,12,920)
w(5,208,12,920)
r(0,190,16,921)
r(1,207,24,922)
r(1,207,25,923)
r(5,205,25,923)
r(2,156,12,924)
r(3,206,3,925)
w(3,208,3,925)
r(0,190,3,925)
w(0,193,3,925)
r(4,226,25,926)
r(1,207,53,927)
r(1,207,53,927)
w(1,210,53,927)
r(2,156,58,928)
r(2,156,58,928)
w(2,157,58,928)
r(4,226,16,929)
r(6,198,11,930)
r(4,226,11,930)
r(3,208,0,931)
r(0,193,0,931)
r(4,226,29,932)
w(4,231,29,932)
r(5,208,29,932)
r(2,157,29,933)
r(0,193,29,933)
r(0,193,27,934)
r(0,193,27,934)
w(0,195,27,934)
r(2,157,3,935)
r(1,210,3,935)
w(1,212,3,935)
r(6,198,9,936)
w(6,200,9,936)
r(6,200,9,936)
r(5,208,15,937)
r(6,198,15,937)
r(3,208,6,938)
r(2,157,6,938)
r(1,210,35,939)
r(4,231,35,939)
r(2,157,19,940)
w(2,159,19,940)
r(6,198,19,940)
r(2,157,29,941)
r(0,195,29,941)
r(6,200,26,942)
r(3,208,26,942)
r(2,157,27,943)
r(1,212,27,943)
r(3,208,7,944)
r(4,231,7,944)
w(4,235,7,944)
r(4,231,8,945)
r(0,195,8,945)
r(3,208,19,946)
r(3,208,9,947)
w(3,209,9,947)
r(6,200,3,948)
w(6,205,3,948)
r(0,195,3,948)
r(1,212,27,949)
r(2,159,27,949)
r(3,208,26,950)
r(3,208,8,951)
r(0,195,15,952)
w(0,200,15,952)
r(2,159,25,953)
r(2,159,25,953)
w(2,164,25,953)
r(4,235,10,954)
r(3,209,53,955)
r(6,205,3,956)
r(4,235,34,957)
r(3,208,34,957)
w(4,236,34,957)
r(3,208,14,958)
r(1,212,14,958)
w(1,214,14,958)
r(5,208,51,959)
r(5,208,51,959)
w(5,211,51,959)
r(2,164,34,960)
r(6,205,22,961)
r(4,236,13,962)
r(6,205,13,962)
r(3,209,15,963)
r(5,208,15,963)
w(3,210,15,963)
r(6,205,14,964)
r(2,164,14,964)
r(2,164,13,965)
r(2,164,50,966)
r(2,164,50,966)
w(2,168,50,966)
r(0,200,35,967)
r(5,208,35,967)
w(0,203,35,967)
r(6,205,47,968)
r(3,209,47,968)
w(6,207,47,968)
r(4,236,2,969)
r(5,211,2,969)
w(4,240,2,969)
r(0,200,14,970)
r(2,168,25,971)
r(1,214,11,972)
w(1,216,11,972)
r(1,214,11,972)
r(4,236,0,973)
r(5,211,0,973)
w(5,212,0,973)
r(4,240,12,974)
r(3,210,12,974)
r(2,168,7,975)
r(0,203,7,975)
r(2,168,2,976)
r(6,207,2,976)
r(0,203,6,977)
r(4,240,6,977)
r(0,203,25,978)
r(4,240,25,978)
r(6,207,0,979)
r(2,168,26,980)
w(2,170,26,980)
r(3,210,26,980)
w(3,213,26,980)
r(1,216,22,981)
r(6,207,34,982)
r(1,216,51,983)
r(1,216,18,984)
r(3,210,18,984)
w(1,217,18,984)
r(5,212,14,985)
r(4,240,14,985)
w(4,245,14,985)
r(4,240,29,986)
r(6,207,29,986)
w(6,212,29,986)
r(2,170,26,987)
r(0,203,47,988)
r(5,212,47,988)
w(5,214,47,988)
w(0,207,47,988)
r(5,214,15,989)
r(1,217,35,990)
r(2,170,35,990)
r(1,217,14,991)
r(5,212,14,991)
r(5,214,34,992)
r(6,212,34,992)
r(0,207,9,993)
r(6,212,9,993)
r(1,217,10,994)
w(1,222,10,994)
r(1,222,10,994)
r(4,245,47,995)
r(4,245,47,995)
w(4,246,47,995)
r(5,214,50,996)
w(5,215,50,996)
r(5,215,50,996)
r(3,213,19,997)
w(3,218,19,997)
r(2,170,18,998)
w(2,174,18,998)
r(5,215,19,999)
r(5,215,50,1000)
r(2,170,2,1001)
r(5,214,2,1001)
r(0,207,10,1002)
w(0,211,10,1002)
r(0,211,12,1003)
r(2,174,12,1003)
r(6,212,3,1004)
w(6,214,3,1004)
r(6,214,3,1004)
r(4,246,47,1005)
r(4,246,47,1005)
w(4,250,47,1005)
r(5,215,51,1006)
r(0,207,51,1006)
w(5,218,51,1006)
r(2,174,2,1007)
r(2,174,18,1008)
w(2,177,18,1008)
r(2,177,18,1008)
r(5,215,19,1009)
r(6,212,8,1010)
r(4,246,13,1011)
r(6,212,13,1011)
r(6,212,16,1012)
r(1,222,16,1012)
r(0,211,10,1013)
r(0,211,10,1013)
w(0,215,10,1013)
r(1,222,27,1014)
w(1,226,27,1014)
r(6,212,27,1014)
r(6,212,22,1015)
r(2,174,22,1015)
r(1,222,7,1016)
r(5,218,7,1016)
r(0,215,50,1017)
r(3,218,47,1018)
w(3,223,47,1018)
r(6,212,58,1019)
r(0,211,3,1020)
r(6,214,3,1020)
r(3,218,13,1021)
r(5,218,19,1022)
r(1,226,19,1022)
r(1,226,35,1023)
r(4,250,35,1023)
r(6,214,7,1024)
r(1,226,7,1024)
r(0,215,10,1025)
w(0,218,10,1025)
r(6,214,10,1025)
r(1,226,12,1026)
w(1,228,12,1026)
r(3,218,16,1027)
r(2,177,16,1027)
w(2,181,16,1027)
r(0,218,7,1028)
r(4,250,3,1029)
r(4,250,3,1029)
w(4,252,3,1029)
r(1,226,47,1030)
r(3,223,47,1030)
w(3,225,47,1030)
r(4,250,18,1031)
r(5,218,18,1031)
w(5,222,18,1031)
r(5,218,2,1032)
r(5,218,10,1033)
r(6,214,10,1033)
r(0,218,12,1034)
r(0,218,12,1034)
w(0,221,12,1034)
r(3,225,25,1035)
r(0,218,51,1036)
r(4,252,7,1037)
r(6,214,7,1037)
r(0,218,47,1038)
r(2,181,18,1039)
r(5,222,18,1039)
r(4,252,9,1040)
w(4,256,9,1040)
r(3,225,35,1041)
r(5,222,22,1042)
r(2,181,22,1042)
w(5,223,22,1042)
r(1,228,15,1043)
w(1,231,15,1043)
r(2,181,15,1043)
r(5,222,27,1044)
r(2,181,27,1044)
r(0,221,47,1045)
r(2,181,22,1046)
r(4,252,29,1047)
r(5,222,19,1048)
r(3,225,6,1049)
r(5,222,6,1049)
r(2,181,16,1050)
r(0,221,51,1051)
r(2,181,50,1052)
r(3,225,50,1052)
w(3,229,50,1052)
r(4,256,2,1053)
r(1,231,2,1053)
r(4,256,34,1054)
r(0,221,34,1054)
r(3,225,9,1055)
r(6,214,9,1055)
w(6,216,9,1055)
r(4,256,7,1056)
w(4,257,7,1056)
r(6,216,47,1057)
w(6,217,47,1057)
r(2,181,34,1058)
r(5,223,11,1059)
w(5,226,11,1059)
r(3,229,14,1060)
r(4,256,14,1060)
w(3,231,14,1060)
r(4,257,15,1061)
r(3,229,15,1061)
r(2,181,14,1062)
r(5,226,14,1062)
r(0,221,8,1063)
r(2,181,13,1064)
r(4,256,13,1064)
r(1,231,6,1065)
r(1,231,6,1065)
w(1,236,6,1065)
r(6,217,51,1066)
r(5,226,3,1067)
r(2,181,3,1067)
w(2,186,3,1067)
r(5,226,22,1068)
r(0,221,29,1069)
w(0,223,29,1069)
r(6,217,24,1070)
w(6,221,24,1070)
r(3,231,24,1070)
w(3,235,24,1070)
r(5,226,13,1071)
r(0,221,13,1071)
w(5,230,13,1071)
r(1,236,29,1072)
r(6,221,29,1072)
w(6,222,29,1072)
r(4,257,19,1073)
w(4,259,19,1073)
r(4,259,29,1074)
r(1,236,34,1075)
w(1,238,34,1075)
r(6,221,34,1075)
r(1,236,13,1076)
r(0,223,13,1076)
r(3,235,6,1077)
r(6,221,6,1077)
r(3,235,55,1078)
r(0,223,55,1078)
r(5,230,9,1079)
r(3,235,9,1079)
r(2,186,31,1080)
w(2,188,31,1080)
r(2,188,31,1080)
r(3,235,3,1081)
r(3,235,3,1081)
w(3,240,3,1081)
r(3,235,15,1082)
r(5,230,15,1082)
w(5,232,15,1082)
r(0,223,24,1083)
r(0,223,24,1083)
w(0,224,24,1083)
r(1,238,2,1084)
w(1,243,2,1084)
r(4,259,2,1084)
r(0,223,6,1085)
r(1,238,51,1086)
r(4,259,51,1086)
w(4,261,51,1086)
r(3,240,15,1087)
r(5,232,12,1088)
r(6,222,12,1088)
w(5,236,12,1088)
r(3,240,55,1089)
r(2,188,55,1089)
r(3,240,15,1090)
r(5,232,15,1090)
r(2,188,2,1091)
w(2,189,2,1091)
r(3,240,2,1091)
r(4,261,7,1092)
w(4,264,7,1092)
r(5,232,7,1092)
r(1,243,12,1093)
r(1,243,24,1094)
r(4,264,19,1095)
r(0,224,3,1096)
r(4,261,3,1096)
r(1,243,47,1097)
w(1,246,47,1097)
r(6,222,47,1097)
r(0,224,31,1098)
w(0,227,31,1098)
r(0,227,31,1098)
r(4,264,10,1099)
r(5,236,10,1099)
r(4,264,11,1100)
r(3,240,11,1100)
r(6,222,14,1101)
w(6,225,14,1101)
r(6,225,14,1101)
r(4,264,11,1102)
w(4,269,11,1102)
r(4,264,11,1102)
r(3,240,51,1103)
w(3,241,51,1103)
r(6,222,51,1103)
r(3,240,16,1104)
r(6,222,53,1105)
r(1,246,53,1105)
w(1,251,53,1105)
r(5,236,3,1106)
r(2,189,3,1106)
w(5,237,3,1106)
r(5,236,22,1107)
r(2,189,22,1107)
r(3,241,2,1108)
r(2,189,13,1109)
r(0,227,13,1109)
w(0,231,13,1109)
w(2,192,13,1109)
r(6,225,27,1110)
r(6,225,27,1110)
w(6,228,27,1110)
r(5,237,3,1111)
w(5,241,3,1111)
r(1,251,55,1112)
w(1,254,55,1112)
r(1,251,55,1112)
r(5,237,35,1113)
r(1,251,35,1113)
r(5,236,6,1114)
r(0,227,6,1114)
r(6,225,22,1115)
r(4,269,22,1115)
r(3,241,12,1116)
r(1,251,12,1116)
r(0,231,56,1117)
r(1,251,56,1117)
r(0,231,13,1118)
w(0,235,13,1118)
r(0,231,19,1119)
r(0,231,6,1120)
r(3,241,6,1120)
r(4,269,55,1121)
w(4,270,55,1121)
r(4,269,55,1121)
r(2,192,8,1122)
r(5,241,8,1122)
w(5,245,8,1122)
r(6,228,34,1123)
r(2,192,34,1123)
w(6,230,34,1123)
r(1,254,27,1124)
r(1,254,7,1125)
r(5,241,51,1126)
r(3,0,29,1127)
r(2,192,22,1128)
r(5,241,22,1128)
w(2,193,22,1128)
r(3,241,7,1129)
r(0,235,12,1130)
r(6,228,12,1130)
w(0,239,12,1130)
r(0,235,34,1131)
r(1,254,34,1131)
r(0,235,53,1132)
r(1,254,53,1132)
r(0,235,3,1133)
r(2,193,3,1133)
r(1,254,12,1134)
w(1,256,12,1134)
r(1,256,12,1134)
r(4,270,29,1135)
r(1,254,29,1135)
w(4,271,29,1135)
r(3,241,39,1136)
r(2,193,39,1136)
w(3,243,39,1136)
r(5,245,53,1137)
r(0,235,0,1138)
r(6,230,0,1138)
w(6,233,0,1138)
r(5,245,51,1139)
w(5,249,51,1139)
r(6,230,29,1140)
r(4,271,29,1140)
r(5,249,19,1141)
r(4,271,19,1141)
r(1,256,3,1142)
r(6,233,11,1143)
r(3,243,11,1143)
r(2,193,39,1144)
w(2,198,39,1144)
r(2,198,39,1144)
r(0,239,18,1145)
r(0,239,7,1146)
r(6,233,7,1146)
r(0,239,50,1147)
w(0,243,50,1147)
r(4,271,6,1148)
w(4,274,6,1148)
r(6,233,10,1149)
r(1,256,10,1149)
w(6,236,10,1149)
r(6,233,24,1150)
r(1,256,24,1150)
w(1,258,24,1150)
r(5,249,14,1151)
r(4,271,14,1151)
w(5,254,14,1151)
r(3,243,51,1152)
r(6,236,51,1152)
r(2,198,47,1153)
r(0,243,47,1153)
r(3,243,53,1154)
w(3,244,53,1154)
r(3,243,53,1154)
r(1,258,8,1155)
r(2,198,8,1155)
w(1,261,8,1155)
r(2,198,0,1156)
w(2,203,0,1156)
r(6,236,12,1157)
r(4,274,12,1157)
w(6,240,12,1157)
r(4,274,22,1158)
w(4,277,22,1158)
r(4,277,22,1158)
r(5,254,6,1159)
w(5,259,6,1159)
r(4,277,2,1160)
r(5,259,58,1161)
r(5,259,8,1162)
r(0,243,8,1162)
r(6,240,18,1163)
r(5,259,18,1163)
r(6,240,35,1164)
r(1,261,35,1164)
