r(0,25443,10,2972)
w(0,25506,10,2972)
r(2,25486,45,2973)
r(3,25380,45,2973)
w(3,25536,45,2973)
r(7,25172,33,2974)
r(3,25536,33,2974)
r(6,25253,12,2975)
r(4,25459,12,2975)
r(0,25506,24,2976)
r(0,25506,24,2976)
w(0,25543,24,2976)
r(3,25536,41,2977)
r(7,25172,41,2977)
w(7,25554,41,2977)
w(3,25553,41,2977)
r(0,25543,21,2978)
r(5,25455,21,2978)
w(5,25570,21,2978)
w(0,25569,21,2978)
r(7,25554,37,2979)
r(2,25486,5,2980)
r(8,25493,11,2981)
r(1,25508,11,2981)
w(1,25578,11,2981)
r(7,25554,44,2982)
w(7,25576,44,2982)
r(7,25576,44,2982)
r(3,25553,36,2983)
r(7,25554,36,2983)
r(9,25299,6,2984)
w(9,25596,6,2984)
r(9,25596,6,2984)
r(3,25553,43,2985)
r(1,25578,8,2986)
w(1,25608,8,2986)
r(6,25253,8,2986)
r(4,25459,11,2987)
w(4,25617,11,2987)
r(3,25553,11,2987)
w(3,25618,11,2987)
r(5,25570,28,2988)
w(5,25630,28,2988)
r(5,25630,28,2988)
r(8,25493,37,2989)
r(5,25630,29,2990)
r(5,25630,29,2990)
w(5,25647,29,2990)
r(2,25486,24,2991)
r(2,25486,24,2991)
w(2,25645,24,2991)
r(9,25596,42,2992)
w(9,25669,42,2992)
r(8,25493,1,2993)
r(7,25576,1,2993)
r(6,25253,23,2994)
r(6,25253,23,2994)
w(6,25673,23,2994)
r(8,25493,47,2995)
r(8,25493,47,2995)
w(8,25675,47,2995)
r(2,25645,2,2996)
r(9,25669,2,2996)
r(7,25576,8,2997)
r(4,25617,8,2997)
w(7,25700,8,2997)
r(8,25675,44,2998)
w(8,25711,44,2998)
r(9,25669,32,2999)
r(7,25700,32,2999)
r(9,25669,36,3000)
r(3,25618,26,3001)
w(3,25716,26,3001)
r(4,25617,26,3001)
r(7,25700,31,3002)
r(4,25617,27,3003)
r(1,25608,27,3003)
r(1,25608,40,3004)
w(1,25722,40,3004)
r(1,25722,40,3004)
r(0,25569,35,3005)
w(0,25732,35,3005)
r(0,25732,35,3005)
r(7,25700,19,3006)
r(3,25716,44,3007)
r(3,25716,44,3007)
w(3,25751,44,3007)
r(4,25617,39,3008)
r(7,25700,32,3009)
r(0,25732,32,3009)
r(2,25645,2,3010)
r(9,25669,11,3011)
r(9,25669,11,3011)
w(9,25795,11,3011)
r(8,25711,11,3012)
r(9,25795,41,3013)
r(0,25732,41,3013)
r(4,25617,43,3014)
r(0,25732,43,3014)
r(4,25617,17,3015)
r(2,25645,36,3016)
r(1,25722,33,3017)
r(8,25711,19,3018)
r(3,25751,19,3018)
r(2,25645,37,3019)
r(1,25722,37,3019)
w(2,25817,37,3019)
w(1,25818,37,3019)
r(0,25732,20,3020)
w(0,25842,20,3020)
r(0,25842,20,3020)
r(5,25647,2,3021)
r(3,25751,2,3021)
r(3,25751,5,3022)
r(6,25673,5,3022)
r(3,25751,27,3023)
r(8,25711,27,3023)
r(6,25673,29,3024)
w(6,25900,29,3024)
r(7,25700,29,3024)
r(0,25842,8,3025)
w(0,25919,8,3025)
r(4,25617,2,3026)
r(8,25711,2,3026)
r(9,25795,8,3027)
r(1,25818,8,3027)
r(3,25751,22,3028)
w(3,25926,22,3028)
r(3,25926,22,3028)
r(7,25700,12,3029)
r(6,25900,3,3030)
r(4,25617,3,3030)
r(7,25700,20,3031)
r(5,25647,13,3032)
r(5,25647,42,3033)
w(5,25954,42,3033)
r(1,25818,42,3033)
r(6,25900,23,3034)
r(3,25926,23,3034)
r(4,25617,7,3035)
w(4,26002,7,3035)
r(7,25700,7,3035)
r(7,25700,12,3036)
r(1,25818,12,3036)
r(0,25919,21,3037)
r(8,25711,21,3037)
w(8,25976,21,3037)
w(0,25975,21,3037)
r(8,25976,37,3038)
r(8,25976,1,3039)
r(7,25700,1,3039)
w(7,26022,1,3039)
r(5,25954,20,3040)
w(5,26028,20,3040)
r(5,26028,20,3040)
r(0,25975,35,3041)
r(3,25926,27,3042)
r(2,25817,27,3042)
r(8,25976,22,3043)
r(2,25817,22,3043)
r(6,25900,15,3044)
r(1,25818,15,3044)
r(6,25900,9,3045)
r(3,25926,9,3045)
r(5,26028,18,3046)
r(0,25975,18,3046)
r(9,25795,3,3047)
r(2,25817,21,3048)
r(0,25975,28,3049)
w(0,26051,28,3049)
r(8,25976,7,3050)
r(4,26002,31,3051)
r(3,25926,31,3051)
r(1,25818,49,3052)
w(1,26080,49,3052)
r(1,26080,49,3052)
r(3,25926,48,3053)
w(3,26044,48,3053)
r(3,26044,48,3053)
r(1,26080,18,3054)
r(1,26080,1,3055)
w(1,26137,1,3055)
r(9,25795,24,3056)
w(9,26129,24,3056)
r(7,26022,20,3057)
w(7,26142,20,3057)
r(7,26142,20,3057)
r(9,26129,19,3058)
r(4,26002,19,3058)
r(0,26051,39,3059)
r(7,26022,39,3059)
r(3,26044,42,3060)
r(6,25900,42,3060)
r(4,26002,20,3061)
r(7,26142,38,3062)
r(5,26028,38,3062)
r(1,26137,16,3063)
w(1,26153,16,3063)
r(2,25817,13,3064)
r(6,25900,8,3065)
r(9,26129,8,3065)
r(0,26051,1,3066)
r(9,26129,1,3066)
w(0,26163,1,3066)
w(9,26164,1,3066)
r(5,26028,43,3067)
r(3,26044,43,3067)
r(6,25900,12,3068)
r(4,26002,12,3068)
r(6,25900,34,3069)
r(8,25976,18,3070)
r(4,26002,18,3070)
r(7,26142,27,3071)
r(7,26142,10,3072)
r(2,25817,10,3072)
w(2,26172,10,3072)
w(7,26171,10,3072)
r(8,25976,29,3073)
r(0,26163,29,3073)
w(0,26228,29,3073)
w(8,26227,29,3073)
r(6,25900,23,3074)
w(6,26203,23,3074)
r(5,26028,24,3075)
r(0,26163,24,3075)
r(5,26028,8,3076)
r(4,26002,8,3076)
w(5,26310,8,3076)
r(9,26164,45,3077)
r(9,26164,45,3077)
w(9,26289,45,3077)
r(7,26171,28,3078)
w(7,26286,28,3078)
r(7,26286,28,3078)
r(0,26228,22,3079)
r(1,26153,38,3080)
r(8,26227,38,3080)
r(1,26153,2,3081)
r(7,26286,2,3081)
r(6,26203,40,3082)
r(8,26227,40,3082)
w(6,26320,40,3082)
r(1,26153,8,3083)
r(8,26227,43,3084)
w(8,26343,43,3084)
r(4,26002,19,3085)
r(4,26002,19,3085)
w(4,26327,19,3085)
r(7,26286,13,3086)
r(0,26228,13,3086)
r(7,26286,26,3087)
r(4,26327,45,3088)
w(4,26367,45,3088)
r(5,26310,12,3089)
r(4,26367,12,3089)
r(4,26367,0,3090)
r(9,26289,0,3090)
r(5,26310,32,3091)
r(2,26172,32,3091)
r(4,26367,45,3092)
r(8,26343,35,3093)
w(8,26371,35,3093)
r(2,26172,43,3094)
r(7,26286,43,3094)
r(1,26153,16,3095)
w(1,26360,16,3095)
r(1,26360,16,3095)
r(3,26044,23,3096)
w(3,26399,23,3096)
r(8,26371,35,3097)
r(4,26367,26,3098)
r(8,26371,26,3098)
r(8,26371,46,3099)
r(7,26286,42,3100)
r(9,26289,42,3100)
w(7,26419,42,3100)
w(9,26420,42,3100)
r(0,26228,18,3101)
r(4,26367,18,3101)
r(5,26310,43,3102)
r(5,26310,49,3103)
r(6,26320,6,3104)
r(3,26399,6,3104)
r(5,26310,36,3105)
w(5,26431,36,3105)
r(8,26371,23,3106)
w(8,26451,23,3106)
r(0,26228,26,3107)
r(3,26399,26,3107)
w(3,26462,26,3107)
r(6,26320,44,3108)
w(6,26470,44,3108)
r(6,26470,44,3108)
r(7,26419,47,3109)
w(7,26471,47,3109)
r(2,26172,9,3110)
r(1,26360,9,3110)
r(9,26420,18,3111)
w(9,26494,18,3111)
r(1,26360,18,3111)
r(9,26494,8,3112)
r(6,26470,34,3113)
r(2,26172,34,3113)
r(5,26431,1,3114)
r(7,26471,1,3114)
r(7,26471,19,3115)
w(7,26498,19,3115)
r(4,26367,19,3115)
r(2,26172,3,3116)
r(7,26498,3,3116)
w(2,26536,3,3116)
r(1,26360,34,3117)
r(5,26431,7,3118)
r(6,26470,7,3118)
w(6,26534,7,3118)
r(8,26451,8,3119)
w(8,26522,8,3119)
r(8,26522,8,3119)
r(0,26228,24,3120)
r(8,26522,10,3121)
r(4,26367,44,3122)
w(4,26548,44,3122)
r(4,26548,44,3122)
r(4,26548,14,3123)
r(1,26360,15,3124)
r(8,26522,15,3124)
r(1,26360,28,3125)
r(9,26494,28,3125)
w(1,26557,28,3125)
w(9,26558,28,3125)
r(8,26522,29,3126)
r(5,26431,18,3127)
r(3,26462,18,3127)
r(8,26522,48,3128)
r(8,26522,19,3129)
r(1,26557,19,3129)
r(9,26558,15,3130)
r(5,26431,5,3131)
r(0,26228,5,3131)
r(8,26522,45,3132)
r(8,26522,10,3133)
r(3,26462,41,3134)
r(6,26534,41,3134)
r(7,26498,13,3135)
r(2,26536,13,3135)
r(2,26536,1,3136)
w(2,26596,1,3136)
r(5,26431,1,3136)
r(4,26548,30,3137)
r(2,26596,24,3138)
r(5,26431,24,3138)
r(8,26522,41,3139)
r(6,26534,41,3139)
r(8,26522,36,3140)
w(8,26625,36,3140)
r(6,26534,15,3141)
r(3,26462,15,3141)
w(6,26682,15,3141)
r(2,26596,6,3142)
w(2,26684,6,3142)
r(2,26684,6,3142)
r(0,26228,49,3143)
r(3,26462,12,3144)
r(1,26557,22,3145)
r(9,26558,22,3145)
r(1,26557,37,3146)
r(6,26682,37,3146)
r(4,26548,36,3147)
r(9,26558,36,3147)
r(3,26462,24,3148)
w(3,26687,24,3148)
r(5,26431,24,3148)
w(5,26688,24,3148)
r(0,26228,34,3149)
w(0,26709,34,3149)
r(9,26558,47,3150)
r(4,26548,47,3150)
r(5,26688,13,3151)
w(5,26723,13,3151)
r(8,26625,13,3151)
w(8,26724,13,3151)
r(7,26498,34,3152)
r(9,26558,34,3152)
r(9,26558,0,3153)
r(5,26723,3,3154)
r(8,26724,41,3155)
r(7,26498,33,3156)
r(5,26723,14,3157)
w(5,26740,14,3157)
r(5,26740,14,3157)
r(0,26709,44,3158)
r(8,26724,39,3159)
r(2,26684,39,3159)
w(8,26760,39,3159)
r(3,26687,8,3160)
w(3,26794,8,3160)
r(3,26794,8,3160)
r(9,26558,30,3161)
r(9,26558,30,3161)
w(9,26779,30,3161)
r(6,26682,1,3162)
w(6,26807,1,3162)
r(2,26684,14,3163)
r(0,26709,14,3163)
w(2,26836,14,3163)
r(9,26779,12,3164)
r(1,26557,12,3164)
r(5,26740,33,3165)
r(9,26779,6,3166)
r(6,26807,6,3166)
r(1,26557,34,3167)
r(2,26836,48,3168)
r(5,26740,15,3169)
r(6,26807,15,3169)
w(6,26842,15,3169)
w(5,26841,15,3169)
r(8,26760,21,3170)
r(8,26760,21,3170)
w(8,26851,21,3170)
r(7,26498,33,3171)
r(7,26498,27,3172)
r(7,26498,27,3172)
w(7,26863,27,3172)
r(2,26836,45,3173)
r(5,26841,24,3174)
r(6,26842,24,3174)
w(5,26904,24,3174)
r(9,26779,36,3175)
w(9,26893,36,3175)
r(4,26548,47,3176)
w(4,26910,47,3176)
r(4,26910,47,3176)
r(3,26794,7,3177)
r(8,26851,0,3178)
r(9,26893,0,3178)
w(9,26940,0,3178)
w(8,26939,0,3178)
r(7,26863,40,3179)
r(2,26836,40,3179)
r(6,26842,42,3180)
r(7,26863,42,3180)
w(6,26948,42,3180)
r(0,26709,39,3181)
r(2,26836,39,3181)
r(3,26794,43,3182)
w(3,26950,43,3182)
r(7,26863,43,3182)
r(8,26939,47,3183)
r(9,26940,47,3183)
w(9,26956,47,3183)
r(5,26904,20,3184)
r(2,26836,20,3184)
w(5,26968,20,3184)
r(2,26836,27,3185)
r(6,26948,16,3186)
r(3,26950,16,3186)
r(1,26557,6,3187)
r(4,26910,6,3187)
r(4,26910,29,3188)
w(4,26976,29,3188)
r(4,26976,29,3188)
r(6,26948,35,3189)
w(6,26990,35,3189)
r(6,26990,35,3189)
r(8,26939,48,3190)
w(8,27003,48,3190)
r(8,27003,38,3191)
r(3,26950,16,3192)
r(4,26976,10,3193)
r(3,26950,10,3193)
r(6,26990,34,3194)
r(3,26950,34,3194)
r(4,26976,15,3195)
r(9,26956,21,3196)
r(5,26968,11,3197)
r(7,26863,13,3198)
r(8,27003,20,3199)
r(7,26863,20,3199)
r(5,26968,3,3200)
r(7,26863,3,3200)
w(7,27028,3,3200)
r(0,26709,35,3201)
w(0,27036,35,3201)
r(0,27036,35,3201)
r(3,26950,41,3202)
r(5,26968,41,3202)
r(1,26557,7,3203)
w(1,27068,7,3203)
r(1,27068,7,3203)
r(9,26956,6,3204)
r(1,27068,6,3204)
r(2,26836,36,3205)
r(5,26968,36,3205)
r(9,26956,35,3206)
w(9,27094,35,3206)
r(9,27094,35,3206)
r(7,27028,25,3207)
w(7,27080,25,3207)
r(4,26976,25,3207)
r(5,26968,15,3208)
w(5,27099,15,3208)
r(9,27094,23,3209)
r(6,26990,23,3209)
r(2,26836,44,3210)
r(2,26836,36,3211)
r(0,27036,36,3211)
w(2,27114,36,3211)
r(5,27099,10,3212)
r(5,27099,10,3212)
w(5,27125,10,3212)
r(9,27094,42,3213)
r(8,27003,0,3214)
r(4,26976,0,3214)
r(1,27068,37,3215)
r(7,27080,15,3216)
r(7,27080,15,3216)
w(7,27133,15,3216)
r(4,26976,46,3217)
r(3,26950,46,3217)
r(6,26990,23,3218)
r(9,27094,46,3219)
r(2,27114,31,3220)
r(7,27133,43,3221)
r(9,27094,42,3222)
r(2,27114,42,3222)
r(6,26990,3,3223)
r(4,26976,3,3223)
r(9,27094,21,3224)
r(9,27094,6,3225)
r(3,26950,6,3225)
r(7,27133,43,3226)
r(0,27036,43,3226)
r(0,27036,40,3227)
r(1,27068,40,3227)
w(1,27152,40,3227)
w(0,27151,40,3227)
r(4,26976,16,3228)
r(7,27133,16,3228)
w(7,27174,16,3228)
w(4,27173,16,3228)
r(0,27151,41,3229)
r(2,27114,20,3230)
r(4,27173,26,3231)
w(4,27225,26,3231)
r(2,27114,19,3232)
r(4,27173,19,3232)
r(2,27114,27,3233)
r(0,27151,21,3234)
r(9,27094,21,3234)
w(0,27228,21,3234)
r(8,27003,24,3235)
r(5,27125,24,3235)
r(2,27114,22,3236)
r(1,27152,39,3237)
w(1,27247,39,3237)
r(5,27125,26,3238)
r(1,27152,26,3238)
r(7,27174,9,3239)
r(8,27003,9,3239)
r(9,27094,26,3240)
r(8,27003,26,3240)
r(3,26950,19,3241)
r(4,27225,31,3242)
r(7,27174,32,3243)
w(7,27282,32,3243)
r(9,27094,32,3243)
r(8,27003,18,3244)
r(6,26990,18,3244)
r(8,27003,19,3245)
w(8,27330,19,3245)
r(8,27330,19,3245)
r(0,27228,27,3246)
r(1,27247,27,3246)
r(3,26950,38,3247)
w(3,27333,38,3247)
r(2,27114,14,3248)
r(6,26990,14,3248)
r(6,26990,2,3249)
w(6,27343,2,3249)
r(7,27282,13,3250)
r(0,27228,13,3250)
r(4,27225,16,3251)
w(4,27360,16,3251)
r(4,27360,16,3251)
r(5,27125,17,3252)
r(5,27125,42,3253)
w(5,27355,42,3253)
r(1,27247,42,3253)
w(1,27356,42,3253)
r(2,27114,4,3254)
r(9,27094,4,3254)
r(7,27282,18,3255)
r(9,27094,18,3255)
r(1,27356,15,3256)
w(1,27375,15,3256)
r(2,27114,37,3257)
w(2,27377,37,3257)
r(3,27333,46,3258)
r(1,27375,45,3259)
r(8,27330,45,3259)
r(8,27330,42,3260)
w(8,27386,42,3260)
r(9,27094,42,3260)
r(4,27360,25,3261)
r(1,27375,25,3261)
w(1,27406,25,3261)
r(3,27333,41,3262)
w(3,27402,41,3262)
r(3,27402,41,3262)
r(9,27094,10,3263)
r(5,27355,10,3263)
r(7,27282,9,3264)
r(6,27343,6,3265)
r(4,27360,26,3266)
w(4,27432,26,3266)
r(2,27377,26,3266)
r(0,27228,48,3267)
w(0,27418,48,3267)
r(0,27418,48,3267)
r(3,27402,36,3268)
r(8,27386,36,3268)
r(3,27402,23,3269)
r(6,27343,42,3270)
r(1,27406,19,3271)
r(1,27406,19,3271)
w(1,27437,19,3271)
r(1,27406,7,3272)
r(7,27282,7,3272)
r(2,27377,27,3273)
w(2,27442,27,3273)
r(2,27442,27,3273)
r(1,27437,12,3274)
r(6,27343,12,3274)
w(1,27480,12,3274)
r(9,27094,11,3275)
r(1,27480,22,3276)
r(2,27442,22,3276)
r(3,27402,8,3277)
r(6,27343,45,3278)
r(9,27094,45,3278)
r(1,27480,48,3279)
r(0,27418,40,3280)
r(4,27432,40,3280)
r(7,27282,15,3281)
r(0,27418,11,3282)
r(8,27386,8,3283)
r(3,27402,23,3284)
r(4,27432,23,3284)
w(3,27486,23,3284)
r(9,27094,38,3285)
w(9,27510,38,3285)
r(9,27510,38,3285)
r(5,27355,49,3286)
r(6,27343,49,3286)
w(6,27484,49,3286)
w(5,27483,49,3286)
r(3,27486,31,3287)
r(5,27483,31,3287)
r(6,27484,43,3288)
r(1,27480,43,3288)
r(9,27510,23,3289)
r(0,27418,11,3290)
r(3,27486,36,3291)
w(3,27543,36,3291)
r(5,27483,36,3291)
w(5,27544,36,3291)
r(8,27386,37,3292)
w(8,27553,37,3292)
r(4,27432,4,3293)
r(9,27510,19,3294)
r(7,27282,19,3294)
r(7,27282,46,3295)
r(1,27480,25,3296)
r(9,27510,27,3297)
w(9,27587,27,3297)
r(4,27432,40,3298)
r(6,27484,40,3298)
r(0,27418,7,3299)
r(4,27432,7,3299)
r(6,27484,8,3300)
r(5,27544,8,3300)
r(2,27442,30,3301)
r(5,27544,30,3301)
r(4,27432,28,3302)
w(4,27598,28,3302)
r(4,27598,28,3302)
r(0,27418,1,3303)
r(5,27544,9,3304)
r(5,27544,9,3304)
w(5,27621,9,3304)
r(0,27418,22,3305)
r(9,27587,22,3305)
r(9,27587,34,3306)
w(9,27634,34,3306)
r(9,27634,34,3306)
r(5,27621,25,3307)
r(3,27543,25,3307)
w(5,27646,25,3307)
r(7,27282,40,3308)
r(6,27484,37,3309)
r(5,27646,24,3310)
r(1,27480,24,3310)
r(0,27418,6,3311)
r(6,27484,6,3311)
r(0,27418,19,3312)
r(1,27480,19,3312)
r(7,27282,2,3313)
r(5,27646,2,3313)
r(3,27543,45,3314)
r(0,27418,28,3315)
w(0,27659,28,3315)
r(7,27282,3,3316)
r(1,27480,3,3316)
w(1,27658,3,3316)
r(4,27598,5,3317)
r(9,27634,17,3318)
r(4,27598,17,3318)
r(3,27543,6,3319)
w(3,27707,6,3319)
r(2,27442,21,3320)
r(1,27658,5,3321)
r(8,27553,43,3322)
w(8,27709,43,3322)
r(3,27707,23,3323)
r(3,27707,23,3323)
w(3,27721,23,3323)
r(2,27442,29,3324)
r(5,27646,16,3325)
r(0,27659,16,3325)
r(0,27659,13,3326)
r(0,27659,13,3326)
w(0,27735,13,3326)
r(1,27658,17,3327)
r(7,27282,17,3327)
w(7,27730,17,3327)
r(5,27646,9,3328)
r(0,27735,46,3329)
w(0,27747,46,3329)
r(3,27721,45,3330)
w(3,27756,45,3330)
r(3,27756,45,3330)
r(6,27484,40,3331)
r(0,27747,40,3331)
r(0,27747,11,3332)
r(0,27747,11,3332)
w(0,27769,11,3332)
r(0,27747,27,3333)
r(6,27484,27,3333)
r(6,27484,2,3334)
w(6,27767,2,3334)
r(4,27598,24,3335)
r(4,27598,24,3335)
w(4,27793,24,3335)
r(6,27767,37,3336)
r(9,27634,37,3336)
r(7,27730,20,3337)
r(9,27634,47,3338)
w(9,27798,47,3338)
r(9,27798,47,3338)
r(1,27658,1,3339)
r(5,27646,1,3339)
w(5,27810,1,3339)
w(1,27809,1,3339)
r(7,27730,13,3340)
r(1,27658,13,3340)
r(3,27756,23,3341)
w(3,27817,23,3341)
r(1,27809,17,3342)
w(1,27849,17,3342)
r(2,27442,47,3343)
r(0,27769,48,3344)
r(2,27442,47,3345)
r(9,27798,30,3346)
r(2,27442,30,3346)
r(9,27798,41,3347)
r(8,27709,11,3348)
w(8,27857,11,3348)
r(7,27730,11,3348)
w(7,27858,11,3348)
r(3,27817,10,3349)
w(3,27872,10,3349)
r(8,27857,10,3349)
r(5,27810,43,3350)
r(5,27810,43,3350)
w(5,27879,43,3350)
r(0,27769,40,3351)
w(0,27889,40,3351)
r(9,27798,40,3351)
w(9,27890,40,3351)
r(2,27442,25,3352)
w(2,27901,25,3352)
r(8,27857,24,3353)
r(7,27858,24,3353)
r(5,27879,23,3354)
w(5,27897,23,3354)
r(0,27889,23,3354)
w(0,27898,23,3354)
r(6,27767,45,3355)
r(8,27857,46,3356)
r(4,27793,34,3357)
w(4,27949,34,3357)
r(0,27898,9,3358)
r(0,27898,9,3358)
w(0,27951,9,3358)
r(5,27897,8,3359)
w(5,27957,8,3359)
r(3,27872,34,3360)
r(0,27951,34,3360)
r(0,27951,38,3361)
w(0,27975,38,3361)
r(4,27949,2,3362)
r(6,27767,2,3362)
w(4,27966,2,3362)
r(9,27890,9,3363)
r(0,27975,9,3363)
r(6,27767,11,3364)
r(3,27872,10,3365)
r(8,27857,10,3365)
r(9,27890,33,3366)
r(6,27767,33,3366)
r(8,27857,19,3367)
r(9,27890,19,3367)
r(4,27966,1,3368)
r(4,27966,1,3368)
w(4,27989,1,3368)
r(9,27890,32,3369)
r(1,27849,23,3370)
r(8,27857,23,3370)
r(9,27890,14,3371)
r(5,27957,14,3371)
w(9,27991,14,3371)
w(5,27992,14,3371)
r(6,27767,38,3372)
r(1,27849,9,3373)
r(9,27991,9,3373)
r(2,27901,16,3374)
w(2,28044,16,3374)
r(2,28044,16,3374)
r(5,27992,11,3375)
r(1,27849,9,3376)
r(0,27975,41,3377)
r(1,27849,8,3378)
r(4,27989,29,3379)
r(5,27992,29,3379)
r(5,27992,19,3380)
w(5,28057,19,3380)
r(2,28044,19,3380)
w(2,28058,19,3380)
r(8,27857,18,3381)
r(8,27857,18,3381)
w(8,28063,18,3381)
r(4,27989,46,3382)
r(4,27989,48,3383)
r(7,27858,13,3384)
w(7,28109,13,3384)
r(2,28058,13,3384)
w(2,28110,13,3384)
r(8,28063,4,3385)
r(1,27849,40,3386)
r(9,27991,7,3387)
r(1,27849,7,3387)
w(1,28128,7,3387)
w(9,28127,7,3387)
r(6,27767,5,3388)
r(1,27849,5,3388)
r(8,28063,33,3389)
r(6,27767,33,3389)
r(4,27989,6,3390)
w(4,28150,6,3390)
r(1,28128,6,3390)
r(1,28128,1,3391)
r(1,28128,15,3392)
r(0,27975,15,3392)
r(9,28127,38,3393)
r(6,27767,38,3393)
r(9,28127,22,3394)
r(4,28150,22,3394)
r(6,27767,26,3395)
w(6,28158,26,3395)
r(6,28158,26,3395)
r(0,27975,16,3396)
r(7,28109,16,3396)
r(4,28150,41,3397)
r(6,27767,41,3397)
r(9,28127,47,3398)
w(9,28160,47,3398)
r(9,28160,47,3398)
r(7,28109,46,3399)
r(7,28109,46,3399)
w(7,28161,46,3399)
r(8,28063,15,3400)
r(6,28158,35,3401)
r(6,28158,43,3402)
r(8,28063,43,3402)
r(1,28128,40,3403)
w(1,28182,40,3403)
r(6,28158,40,3403)
r(0,27975,18,3404)
r(0,27975,18,3404)
w(0,28211,18,3404)
r(6,28158,46,3405)
r(1,28182,24,3406)
r(7,28161,17,3407)
w(7,28234,17,3407)
r(7,28234,17,3407)
r(1,28182,15,3408)
w(1,28247,15,3408)
r(8,28063,41,3409)
r(5,28057,41,3409)
w(8,28238,41,3409)
r(4,28150,20,3410)
r(2,28110,20,3410)
r(6,28158,32,3411)
w(6,28271,32,3411)
r(0,28211,21,3412)
r(6,28271,7,3413)
r(9,28160,33,3414)
r(8,28238,33,3414)
w(8,28280,33,3414)
w(9,28279,33,3414)
r(6,28271,25,3415)
r(1,28247,25,3415)
r(7,28234,49,3416)
r(4,28150,49,3416)
w(7,28290,49,3416)
r(1,28247,20,3417)
w(1,28283,20,3417)
r(5,28057,44,3418)
r(0,28211,1,3419)
r(3,27872,24,3420)
r(8,28280,24,3420)
w(8,28328,24,3420)
w(3,28327,24,3420)
r(3,28327,39,3421)
r(5,28057,11,3422)
r(1,28283,11,3422)
w(1,28334,11,3422)
w(5,28333,11,3422)
r(3,28327,8,3423)
r(5,28333,16,3424)
w(5,28351,16,3424)
r(2,28110,16,3424)
w(2,28352,16,3424)
r(8,28328,20,3425)
r(5,28351,20,3425)
r(9,28279,9,3426)
r(9,28279,9,3426)
w(9,28355,9,3426)
r(5,28351,38,3427)
r(4,28150,44,3428)
r(3,28327,44,3428)
w(4,28354,44,3428)
r(5,28351,47,3429)
r(6,28271,47,3429)
w(6,28358,47,3429)
w(5,28357,47,3429)
r(7,28290,13,3430)
w(7,28377,13,3430)
r(9,28355,33,3431)
r(9,28355,33,3431)
w(9,28383,33,3431)
r(2,28352,21,3432)
r(1,28334,21,3432)
w(1,28392,21,3432)
r(9,28383,46,3433)
w(9,28397,46,3433)
r(0,28211,10,3434)
r(9,28397,3,3435)
r(2,28352,25,3436)
w(2,28421,25,3436)
r(3,28327,1,3437)
r(5,28357,1,3437)
r(1,28392,36,3438)
r(0,28211,36,3438)
w(0,28408,36,3438)
r(6,28358,27,3439)
r(4,28354,27,3439)
r(3,28327,10,3440)
w(3,28435,10,3440)
r(5,28357,32,3441)
r(0,28408,32,3441)
r(1,28392,42,3442)
r(5,28357,42,3442)
w(5,28440,42,3442)
w(1,28439,42,3442)
r(5,28440,19,3443)
r(6,28358,19,3443)
r(6,28358,23,3444)
w(6,28488,23,3444)
r(1,28439,23,3444)
r(8,28328,45,3445)
r(2,28421,45,3445)
r(9,28397,16,3446)
r(7,28377,16,3446)
w(9,28482,16,3446)
r(8,28328,27,3447)
r(6,28488,27,3447)
w(6,28510,27,3447)
r(9,28482,29,3448)
r(8,28328,38,3449)
r(4,28354,42,3450)
r(4,28354,42,3450)
w(4,28519,42,3450)
r(5,28440,34,3451)
r(8,28328,34,3451)
r(7,28377,38,3452)
r(0,28408,48,3453)
r(1,28439,48,3453)
w(1,28538,48,3453)
r(3,28435,36,3454)
r(5,28440,36,3454)
r(4,28519,37,3455)
r(4,28519,37,3455)
w(4,28553,37,3455)
r(0,28408,19,3456)
r(6,28510,19,3456)
r(9,28482,23,3457)
w(9,28603,23,3457)
r(2,28421,47,3458)
r(5,28440,47,3458)
r(6,28510,7,3459)
r(3,28435,7,3459)
w(6,28601,7,3459)
w(3,28602,7,3459)
r(1,28538,13,3460)
r(8,28328,43,3461)
r(2,28421,43,3461)
r(9,28603,3,3462)
r(8,28328,3,3462)
r(8,28328,42,3463)
r(3,28602,42,3463)
r(0,28408,20,3464)
r(1,28538,20,3464)
r(0,28408,45,3465)
r(9,28603,45,3465)
w(0,28614,45,3465)
r(0,28614,20,3466)
r(3,28602,17,3467)
r(9,28603,10,3468)
r(3,28602,48,3469)
r(5,28440,35,3470)
w(5,28622,35,3470)
r(5,28622,35,3470)
r(4,28553,32,3471)
w(4,28625,32,3471)
r(2,28421,14,3472)
r(8,28328,38,3473)
r(8,28328,38,3473)
w(8,28687,38,3473)
r(9,28603,37,3474)
r(6,28601,37,3474)
w(9,28699,37,3474)
w(6,28700,37,3474)
r(3,28602,33,3475)
w(3,28709,33,3475)
r(6,28700,12,3476)
w(6,28719,12,3476)
r(9,28699,39,3477)
w(9,28718,39,3477)
r(9,28718,39,3477)
r(9,28718,41,3478)
r(7,28377,41,3478)
r(5,28622,3,3479)
r(0,28614,19,3480)
r(3,28709,19,3480)
w(3,28752,19,3480)
r(0,28614,48,3481)
w(0,28765,48,3481)
r(3,28752,14,3482)
w(3,28767,14,3482)
r(1,28538,5,3483)
r(0,28614,5,3483)
w(1,28770,5,3483)
r(6,28719,35,3484)
r(3,28767,35,3484)
r(2,28421,11,3485)
